;Audio;TIPO;Group_x;ID_leaf_x;PlaylistID;Response;Tratamiento_significado;Delta Time (s);SNR NIST Quick (dB);segmento;Global_Code_LINEABASE;Global_Code_PARENTESCO;Global_Code_ASOCIACION;parentesco;asociacion;riesgo
1385;6;E;9;982126057845103;Gr9_5103_1;si;SIL_3;0.0664;11.3;SIL_3;3;43;77;SIL_3;SIL_3;
1386;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2482;22.67;P4;3;43;77;NP;NOAS;D
1387;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1717;20.32;P4;3;43;77;NP;NOAS;D
1388;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1676;46.6;P4;3;43;77;NP;NOAS;D
1389;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2179;41.24;P4;3;43;77;NP;NOAS;D
1390;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1724;37.03;P4;3;43;77;NP;NOAS;D
1391;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2506;34.36;P4;3;43;77;NP;NOAS;D
1392;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1938;31.72;P4;3;43;77;NP;NOAS;D
1393;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0404;12.61;P4;3;43;77;NP;NOAS;D
1394;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0638;11.38;P4;3;43;77;NP;NOAS;D
1395;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1035;16.52;P4;3;43;77;NP;NOAS;D
1396;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0845;26.96;P4;3;43;77;NP;NOAS;D
1397;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1777;43.67;P4;3;43;77;NP;NOAS;D
1398;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2053;41.51;P4;3;43;77;NP;NOAS;D
1399;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1449;40.64;P4;3;43;77;NP;NOAS;D
1400;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1085;34.8;P4;3;43;77;NP;NOAS;D
1401;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0501;21.99;P4;3;43;77;NP;NOAS;D
1402;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1406;45.73;P4;3;43;77;NP;NOAS;D
1403;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2596;27.39;P4;3;43;77;NP;NOAS;D
1404;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1585;43.23;P4;3;43;77;NP;NOAS;D
1405;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.157;34.97;P4;3;43;77;NP;NOAS;D
1406;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1561;35.32;P4;3;43;77;NP;NOAS;D
1407;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1225;40.75;P4;3;43;77;NP;NOAS;D
1408;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1639;33.0;P4;3;43;77;NP;NOAS;D
1409;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1828;31.85;P4;3;43;77;NP;NOAS;D
1410;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2182;43.18;P4;3;43;77;NP;NOAS;D
1411;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2018;47.33;P4;3;43;77;NP;NOAS;D
1412;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1984;38.9;P4;3;43;77;NP;NOAS;D
1413;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1414;36.85;P4;3;43;77;NP;NOAS;D
1414;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1164;37.88;P4;3;43;77;NP;NOAS;D
1415;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0891;36.29;P4;3;43;77;NP;NOAS;D
1416;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0612;27.87;P4;3;43;77;NP;NOAS;D
1417;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0905;41.92;P4;3;43;77;NP;NOAS;D
1418;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.2271;50.91;P4;3;43;77;NP;NOAS;D
1419;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1765;43.1;P4;3;43;77;NP;NOAS;D
1420;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1992;39.09;P4;3;43;77;NP;NOAS;D
1421;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1923;38.53;P4;3;43;77;NP;NOAS;D
1422;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1606;37.96;P4;3;43;77;NP;NOAS;D
1423;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1388;25.71;P4;3;43;77;NP;NOAS;D
1424;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.138;29.36;P4;3;43;77;NP;NOAS;D
1425;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1069;43.49;P4;3;43;77;NP;NOAS;D
1426;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1725;42.17;P4;3;43;77;NP;NOAS;D
1427;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1682;40.95;P4;3;43;77;NP;NOAS;D
1428;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1595;39.78;P4;3;43;77;NP;NOAS;D
1429;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1354;40.04;P4;3;43;77;NP;NOAS;D
1430;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1087;15.61;P4;3;43;77;NP;NOAS;D
1431;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1009;26.03;P4;3;43;77;NP;NOAS;D
1432;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.1035;25.78;P4;3;43;77;NP;NOAS;D
1433;6;R;9;982126057845103;Gr9_5103_1;si;NP-NOAS_D;0.0447;12.15;P4;3;43;77;NP;NOAS;D
1434;6;E;9;982126057845103;Gr9_5103_1;si;SIL_4;0.0775;12.25;SIL_4;3;43;77;SIL_4;SIL_4;
1435;6;E;9;982126057845103;Gr9_5103_1;si;SIL_4;0.0886;13.46;SIL_4;3;43;77;SIL_4;SIL_4;
1436;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_4;0.0811;11.13;SIL_4;3;43;77;SIL_4;SIL_4;
1437;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_4;0.1156;11.47;SIL_4;3;43;77;SIL_4;SIL_4;
1438;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_4;0.1147;10.9;SIL_4;3;43;77;SIL_4;SIL_4;
1439;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_4;0.1182;10.93;SIL_4;3;43;77;SIL_4;SIL_4;
1440;6;R;9;982126057845103;Gr9_5103_1;si;SIL_4;0.0854;12.99;SIL_4;3;43;77;SIL_4;SIL_4;
1441;6;E*;9;982126057845103;Gr9_5103_1;si;SIL_4;0.1449;10.71;SIL_4;3;43;77;SIL_4;SIL_4;
1442;6;TRAN2;9;982126057845103;Gr9_5103_1;si;SIL_4;0.226;30.26;SIL_4;3;43;77;SIL_4;SIL_4;
1443;6;O;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0362;29.2;A1;3;43;77;P;A;D
1444;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.3208;37.81;A1;3;43;77;P;A;D
1445;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2501;44.92;A1;3;43;77;P;A;D
1446;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1713;30.88;A1;3;43;77;P;A;D
1447;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0992;36.12;A1;3;43;77;P;A;D
1448;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1242;12.34;A1;3;43;77;P;A;D
1449;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.3062;39.08;A1;3;43;77;P;A;D
1450;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2018;33.07;A1;3;43;77;P;A;D
1451;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1388;23.26;A1;3;43;77;P;A;D
1452;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1587;24.02;A1;3;43;77;P;A;D
1453;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1587;18.17;A1;3;43;77;P;A;D
1454;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1828;23.77;A1;3;43;77;P;A;D
1455;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0923;12.31;A1;3;43;77;P;A;D
1456;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1828;44.09;A1;3;43;77;P;A;D
1457;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2354;45.33;A1;3;43;77;P;A;D
1458;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2337;46.05;A1;3;43;77;P;A;D
1459;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2087;41.58;A1;3;43;77;P;A;D
1460;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1958;41.37;A1;3;43;77;P;A;D
1461;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1708;37.97;A1;3;43;77;P;A;D
1462;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1682;32.47;A1;3;43;77;P;A;D
1463;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1242;33.78;A1;3;43;77;P;A;D
1464;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1012;28.09;A1;3;43;77;P;A;D
1465;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1421;35.42;A1;3;43;77;P;A;D
1466;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1406;43.63;A1;3;43;77;P;A;D
1467;6;O;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0224;40.52;A1;3;43;77;P;A;D
1468;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2156;41.15;A1;3;43;77;P;A;D
1469;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.137;42.26;A1;3;43;77;P;A;D
1470;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1294;39.54;A1;3;43;77;P;A;D
1471;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1492;39.78;A1;3;43;77;P;A;D
1472;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1725;32.83;A1;3;43;77;P;A;D
1473;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2147;34.05;A1;3;43;77;P;A;D
1474;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1517;27.58;A1;3;43;77;P;A;D
1475;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1173;29.41;A1;3;43;77;P;A;D
1476;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0854;46.47;A1;3;43;77;P;A;D
1477;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.226;49.81;A1;3;43;77;P;A;D
1478;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.188;40.9;A1;3;43;77;P;A;D
1479;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2311;38.31;A1;3;43;77;P;A;D
1480;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1656;33.11;A1;3;43;77;P;A;D
1481;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1311;28.76;A1;3;43;77;P;A;D
1482;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1449;27.89;A1;3;43;77;P;A;D
1483;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1552;25.56;A1;3;43;77;P;A;D
1484;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1621;33.98;A1;3;43;77;P;A;D
1485;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2311;38.89;A1;3;43;77;P;A;D
1486;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2053;32.9;A1;3;43;77;P;A;D
1487;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2216;13.63;A1;3;43;77;P;A;D
1488;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0802;13.74;A1;3;43;77;P;A;D
1489;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1846;48.73;A1;3;43;77;P;A;D
1490;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2346;46.72;A1;3;43;77;P;A;D
1491;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.2768;37.08;A1;3;43;77;P;A;D
1492;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0837;49.61;A1;3;43;77;P;A;D
1493;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0906;34.43;A1;3;43;77;P;A;D
1494;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1604;34.38;A1;3;43;77;P;A;D
1495;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1104;32.04;A1;3;43;77;P;A;D
1496;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1802;23.54;A1;3;43;77;P;A;D
1497;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.1699;31.03;A1;3;43;77;P;A;D
1498;6;R;9;982126057845103;Gr9_5103_1;si;P-A_D;0.132;28.82;A1;3;43;77;P;A;D
1499;6;E;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0181;27.09;A1;3;43;77;P;A;D
1500;6;E;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0509;21.54;A1;3;43;77;P;A;D
1501;6;R*;9;982126057845103;Gr9_5103_1;si;P-A_D;0.0572;20.47;A1;3;43;77;P;A;D
1502;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_5;0.1794;18.44;SIL_5;3;43;77;SIL_5;SIL_5;
1503;6;E*;9;982126057845103;Gr9_5103_1;si;SIL_5;0.0302;13.57;SIL_5;3;43;77;SIL_5;SIL_5;
1504;6;R*;9;982126057845103;Gr9_5103_1;si;SIL_5;0.0888;10.86;SIL_5;3;43;77;SIL_5;SIL_5;
1505;6;O;9;982126057845103;Gr9_5103_1;si;SIL_5;0.0241;21.26;SIL_5;3;43;77;SIL_5;SIL_5;
1506;6;R;9;982126057845103;Gr9_5103_1;si;SIL_5;0.0673;12.39;SIL_5;3;43;77;SIL_5;SIL_5;
1507;6;E;9;982126057845103;Gr9_5103_1;si;SIL_5;0.0785;11.4;SIL_5;3;43;77;SIL_5;SIL_5;
1508;6;E;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.0724;11.85;A2;3;43;77;P;NOAS;D
1509;6;E;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.182;11.53;A2;3;43;77;P;NOAS;D
1510;6;E;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1371;11.11;A2;3;43;77;P;NOAS;D
1511;6;E;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.0837;11.3;A2;3;43;77;P;NOAS;D
1512;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1656;31.11;A2;3;43;77;P;NOAS;D
1513;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1647;45.26;A2;3;43;77;P;NOAS;D
1514;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.0918;35.1;A2;3;43;77;P;NOAS;D
1515;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1716;26.0;A2;3;43;77;P;NOAS;D
1516;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1621;34.08;A2;3;43;77;P;NOAS;D
1517;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.183;28.53;A2;3;43;77;P;NOAS;D
1518;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.138;19.92;A2;3;43;77;P;NOAS;D
1519;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1371;40.82;A2;3;43;77;P;NOAS;D
1520;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1457;37.93;A2;3;43;77;P;NOAS;D
1521;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1406;12.64;A2;3;43;77;P;NOAS;D
1522;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1147;25.39;A2;3;43;77;P;NOAS;D
1523;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1173;34.93;A2;3;43;77;P;NOAS;D
1524;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.1078;39.57;A2;3;43;77;P;NOAS;D
1525;6;R*;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.0966;11.69;A2;3;43;77;P;NOAS;D
1526;6;E;9;982126057845103;Gr9_5103_1;si;P-NOAS_D;0.0854;17.32;A2;3;43;77;P;NOAS;D
1527;6;E;9;982126057845103;Gr9_5103_1;si;SIL_6;0.1233;13.03;SIL_6;3;43;77;SIL_6;SIL_6;
1528;6;E;9;982126057845103;Gr9_5103_1;si;SIL_6;0.1009;11.28;SIL_6;3;43;77;SIL_6;SIL_6;
1529;6;E;9;982126057845103;Gr9_5103_1;si;SIL_6;0.1036;11.28;SIL_6;3;43;77;SIL_6;SIL_6;
1530;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1746;22.83;A3;3;43;77;P;NOAS;I
1531;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0805;13.87;A3;3;43;77;P;NOAS;I
1532;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.145;12.21;A3;3;43;77;P;NOAS;I
1533;6;R*;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1992;39.35;A3;3;43;77;P;NOAS;I
1534;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.2027;19.29;A3;3;43;77;P;NOAS;I
1535;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1251;28.1;A3;3;43;77;P;NOAS;I
1536;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1708;18.1;A3;3;43;77;P;NOAS;I
1537;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1906;30.24;A3;3;43;77;P;NOAS;I
1538;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1319;28.89;A3;3;43;77;P;NOAS;I
1539;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0699;44.26;A3;3;43;77;P;NOAS;I
1540;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1492;36.22;A3;3;43;77;P;NOAS;I
1541;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1337;43.58;A3;3;43;77;P;NOAS;I
1542;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0854;42.1;A3;3;43;77;P;NOAS;I
1543;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0595;15.59;A3;3;43;77;P;NOAS;I
1544;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0897;41.26;A3;3;43;77;P;NOAS;I
1545;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0687;20.91;A3;3;43;77;P;NOAS;I
1546;6;R*;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.0918;18.01;A3;3;43;77;P;NOAS;I
1547;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1337;17.51;A3;3;43;77;P;NOAS;I
1548;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.2837;21.32;A3;3;43;77;P;NOAS;I
1549;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.3024;24.79;A3;3;43;77;P;NOAS;I
1550;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1621;17.54;A3;3;43;77;P;NOAS;I
1551;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1483;34.5;A3;3;43;77;P;NOAS;I
1552;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1244;31.81;A3;3;43;77;P;NOAS;I
1553;6;R;9;982126057845103;Gr9_5103_1;si;P-NOAS_I;0.1888;18.43;A3;3;43;77;P;NOAS;I
1554;6;R;9;982126057845103;Gr9_5103_1;si;SIL_7;0.2346;42.57;SIL_7;3;43;77;SIL_7;SIL_7;
1555;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2452;48.63;A4;3;43;77;P;A;I
1556;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1087;37.4;A4;3;43;77;P;A;I
1557;6;O;9;982126057845103;Gr9_5103_1;si;P-A_I;0.031;20.53;A4;3;43;77;P;A;I
1558;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0586;36.69;A4;3;43;77;P;A;I
1559;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0612;35.9;A4;3;43;77;P;A;I
1560;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0492;35.58;A4;3;43;77;P;A;I
1561;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1113;33.77;A4;3;43;77;P;A;I
1562;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1863;46.03;A4;3;43;77;P;A;I
1563;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2863;44.73;A4;3;43;77;P;A;I
1564;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2181;37.67;A4;3;43;77;P;A;I
1565;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2001;36.17;A4;3;43;77;P;A;I
1566;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2419;31.94;A4;3;43;77;P;A;I
1567;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2009;28.7;A4;3;43;77;P;A;I
1568;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1451;25.18;A4;3;43;77;P;A;I
1569;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1789;25.97;A4;3;43;77;P;A;I
1570;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1388;18.57;A4;3;43;77;P;A;I
1571;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1699;47.49;A4;3;43;77;P;A;I
1572;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1984;46.78;A4;3;43;77;P;A;I
1573;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1561;46.63;A4;3;43;77;P;A;I
1574;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0271;21.35;A4;3;43;77;P;A;I
1575;6;O;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0336;18.74;A4;3;43;77;P;A;I
1576;6;E;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0483;21.0;A4;3;43;77;P;A;I
1577;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1976;26.0;A4;3;43;77;P;A;I
1578;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0878;11.6;A4;3;43;77;P;A;I
1579;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1446;45.04;A4;3;43;77;P;A;I
1580;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2382;50.31;A4;3;43;77;P;A;I
1581;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2058;48.32;A4;3;43;77;P;A;I
1582;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1863;45.93;A4;3;43;77;P;A;I
1583;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1864;35.25;A4;3;43;77;P;A;I
1584;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1599;36.06;A4;3;43;77;P;A;I
1585;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0621;31.19;A4;3;43;77;P;A;I
1586;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1828;47.05;A4;3;43;77;P;A;I
1587;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1996;47.66;A4;3;43;77;P;A;I
1588;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1828;47.45;A4;3;43;77;P;A;I
1589;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1863;45.66;A4;3;43;77;P;A;I
1590;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1501;44.89;A4;3;43;77;P;A;I
1591;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1302;38.68;A4;3;43;77;P;A;I
1592;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1501;37.48;A4;3;43;77;P;A;I
1593;6;O;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0833;11.36;A4;3;43;77;P;A;I
1594;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2389;40.49;A4;3;43;77;P;A;I
1595;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2001;41.63;A4;3;43;77;P;A;I
1596;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1854;37.65;A4;3;43;77;P;A;I
1597;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.2501;33.82;A4;3;43;77;P;A;I
1598;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.0888;25.64;A4;3;43;77;P;A;I
1599;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.144;11.69;A4;3;43;77;P;A;I
1600;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1749;20.14;A4;3;43;77;P;A;I
1601;6;R;9;982126057845103;Gr9_5103_1;si;P-A_I;0.1078;17.17;A4;3;43;77;P;A;I
1602;6;END;9;982126057845103;Gr9_5103_1;si;P-A_I;0.4027;41.54;A4;3;43;77;P;A;I
1603;7;START;9;982091068557919;Gr9_7919_1;si;;0.3735;39.8;START;4;44;79;;;
1604;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0383;13.52;L1;4;44;79;P;A;
1605;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0711;15.11;L1;4;44;79;P;A;
1606;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0706;13.76;L1;4;44;79;P;A;
1607;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0282;13.05;L1;4;44;79;P;A;
1608;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.017;11.81;L1;4;44;79;P;A;
1609;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.018;12.35;L1;4;44;79;P;A;
1610;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.019;12.41;L1;4;44;79;P;A;
1611;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0214;13.32;L1;4;44;79;P;A;
1612;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0803;13.52;L1;4;44;79;P;A;
1613;7;E;9;982091068557919;Gr9_7919_1;si;P-A;0.0793;13.56;L1;4;44;79;P;A;
